7779.2500000000055,5788.000000000005,7848.2500000000055,5291.000000000005,7848.500000000006,5181.000000000003,7865.5000000000055,5836.000000000003,7883.750000000005,6675.000000000006,7819.5000000000055,6887.0000000000055,7590.000000000005,6789.000000000005,6554.750000000005,6671.000000000004,7103.5000000000055,7818.000000000006,7543.500000000006,7952.0000000000055,7350.000000000005,6694.000000000004,6916.250000000005,5134.000000000002,7061.7500000000055,4794.000000000004,7374.500000000005,3025.0000000000027,7518.5000000000055,2000.0000000000016,7229.7500000000055,2453.0000000000023,6996.000000000006,4044.000000000003,6777.2500000000055,5744.000000000005,6292.0000000000055,6689.0000000000055,6184.250000000005,6680.0000000000055,6228.250000000005,5595.000000000005,6045.0000000000055,4515.000000000003,5794.750000000005,4386.000000000001,5723.000000000005,5197.000000000004,5687.250000000005,5995.000000000003,5232.500000000004,5724.000000000004,4618.000000000004,5155.000000000004,4621.500000000003,4473.000000000003,5212.500000000004,3453.000000000003,5434.500000000004,3313.0000000000027,5009.000000000004,3814.000000000003,4313.500000000004,3925.000000000003,3610.5000000000027,4027.0000000000036,3592.0000000000027,4336.000000000003,4008.7500000000027,5683.000000000004,4150.250000000004,5804.000000000003,3979.2500000000027,5793.000000000005,3876.7500000000027,6500.000000000002,4106.500000000003,6914.0000000000055
7766.250000000007,5080.000000000004,7871.500000000006,5264.000000000005,7902.250000000007,6171.000000000003,7911.2500000000055,7039.000000000003,7639.250000000006,7158.0000000000055,6668.000000000005,6738.0000000000055,5831.500000000004,6935.000000000005,7052.250000000005,7472.000000000007,7770.0000000000055,7794.000000000005,7559.750000000007,7292.000000000005,7224.500000000006,6576.000000000002,7202.5000000000055,6121.000000000005,7221.500000000005,5413.000000000005,7357.250000000005,4675.000000000004,7540.0000000000055,3749.000000000003,7093.000000000005,3574.000000000001,6659.2500000000055,4264.000000000004,6462.500000000005,5638.000000000004,6316.000000000005,6775.000000000005,6237.500000000005,5478.000000000005,6193.500000000005,4411.000000000004,5950.2500000000055,3325.0000000000014,5854.000000000005,3275.0000000000027,5761.7500000000055,4122.000000000003,5360.500000000005,5129.000000000004,4633.250000000003,5740.000000000005,4503.750000000003,5911.000000000003,5385.500000000003,3919.0000000000036,5397.500000000005,2961.000000000001,5072.000000000004,2387.0000000000023,4596.750000000003,2402.0000000000014,3854.5000000000027,3767.0000000000036,3583.5000000000027,5350.000000000005,3725.5000000000027,5620.000000000004,4103.500000000003,5533.000000000004,4025.5000000000027,4876.000000000005,3907.5000000000027,4893.000000000004,4153.500000000004,6021.000000000002,4436.250000000003,6983.000000000004
7670.7500000000055,6045.0000000000055,7772.2500000000055,6448.000000000005,7785.2500000000055,7091.0000000000055,7763.7500000000055,7482.000000000006,7573.750000000004,7302.0000000000055,6865.750000000005,6764.0000000000055,6073.500000000005,6895.0000000000055,6748.000000000005,7590.000000000006,7843.250000000005,8102.0000000000055,7430.7500000000055,7926.000000000006,6906.750000000005,7070.0000000000055,7157.250000000005,6065.0000000000055,6975.750000000005,5668.000000000005,7028.750000000006,5150.000000000005,7209.000000000006,5228.000000000004,7209.2500000000055,4490.000000000002,6847.750000000005,4810.000000000002,6438.250000000004,5882.000000000005,6405.750000000005,6478.000000000005,6305.0000000000055,7248.0000000000055,6173.000000000004,6131.000000000005,5948.250000000005,5184.000000000005,5732.500000000004,4658.000000000002,5674.250000000005,4471.000000000002,5641.000000000005,4560.000000000003,5245.250000000004,5142.000000000004,4543.250000000003,6739.000000000004,4989.250000000004,6289.0000000000055,5379.750000000004,4663.000000000003,5348.500000000005,3426.0000000000023,4899.750000000004,2884.000000000002,4265.250000000003,2710.0000000000023,3848.000000000003,3996.0000000000036,3902.2500000000027,5581.000000000005,4111.500000000003,5338.000000000005,4180.750000000004,5064.000000000004,4114.000000000003,4718.000000000004,4091.0000000000027,4602.000000000003,4216.000000000004,5791.000000000004
7813.250000000005,5389.0000000000055,7918.000000000006,5789.000000000005,7923.750000000006,6091.0000000000055,7922.5000000000055,6317.000000000002,7685.250000000004,6514.000000000005,6796.000000000005,6659.0000000000055,5983.000000000005,6998.0000000000055,6826.750000000004,7575.000000000006,7929.7500000000055,8074.0000000000055,7627.250000000006,8022.0000000000055,6989.000000000005,7437.000000000006,7037.750000000006,6575.0000000000055,7288.0000000000055,5771.000000000005,7303.000000000004,5036.000000000004,7177.7500000000055,4567.000000000004,7105.000000000004,4435.000000000003,7243.0000000000055,4042.0000000000036,7016.000000000005,3629.000000000003,6147.250000000004,4097.000000000004,6280.750000000005,5729.000000000005,6606.250000000004,5545.000000000005,6286.000000000005,4774.000000000004,6096.500000000005,4086.000000000003,6038.750000000005,3664.0000000000027,5987.000000000005,3537.0000000000027,5976.000000000005,3888.000000000003,5361.000000000004,5305.000000000004,5275.250000000005,6267.000000000001,5950.5000000000055,7008.000000000003,5988.500000000005,6441.0000000000055,5365.750000000005,5208.000000000005,4830.750000000004,4586.000000000004,4030.0000000000027,3672.0000000000027,4069.750000000003,4204.000000000002,4568.250000000004,5159.000000000004,4462.500000000004,6424.000000000002,4377.250000000003,5779.000000000005,4574.000000000004,3272.0000000000014,4288.250000000003,2391.000000000002
7879.7500000000055,5835.000000000003,7912.750000000006,6424.000000000002,7582.500000000006,6652.000000000005,6902.0000000000055,6600.000000000005,6513.250000000006,6850.000000000005,6996.2500000000055,7372.000000000004,8154.500000000006,7219.0000000000055,7840.000000000006,7788.000000000006,7147.2500000000055,7976.000000000007,6903.0000000000055,7792.0000000000055,7009.0000000000055,7391.000000000006,7201.750000000005,6693.0000000000055,7496.500000000005,5635.000000000005,7202.7500000000055,4881.000000000005,7012.750000000005,3289.0000000000027,6926.2500000000055,3284.0000000000027,6850.500000000006,3886.000000000003,6647.000000000004,4167.000000000002,6344.750000000005,4267.000000000003,6337.250000000004,4800.000000000003,6200.750000000004,4136.000000000002,6223.250000000004,3710.0000000000027,6256.250000000004,4157.000000000001,6177.250000000004,4736.000000000004,5832.500000000004,4935.000000000004,5247.750000000005,5154.000000000005,5471.250000000004,5543.000000000003,6452.250000000004,6327.0000000000055,6471.250000000005,6086.000000000003,6014.750000000003,5783.000000000005,5379.250000000004,5539.000000000005,4660.000000000003,5125.000000000004,4555.000000000004,5521.000000000005,4980.500000000004,5606.000000000005,5390.000000000004,4777.000000000004,5321.750000000004,4692.000000000002,5183.250000000005,3753.000000000003,5130.000000000005,1897.0000000000014,4801.500000000004,2100.000000000002
7788.500000000005,6135.000000000002,7907.2500000000055,6415.000000000005,7687.7500000000055,5993.000000000004,7221.0000000000055,5686.000000000005,6745.7500000000055,5966.000000000005,6913.250000000005,6615.000000000002,7820.5000000000055,6582.000000000003,7506.500000000006,4437.000000000002,6860.750000000005,5368.000000000005,6945.250000000005,6710.000000000005,7181.0000000000055,7346.000000000006,7246.000000000005,7207.0000000000055,7213.500000000005,6698.000000000002,7184.7500000000055,6341.000000000005,7136.5000000000055,6008.000000000004,7068.750000000005,3997.0000000000023,6665.7500000000055,5203.000000000005,6725.000000000005,5403.000000000005,6704.750000000004,4175.000000000004,6722.750000000005,3800.0000000000027,6573.500000000003,4383.000000000004,6262.2500000000055,4946.000000000004,6379.750000000005,5551.000000000004,6201.000000000005,5306.000000000005,6145.5000000000055,6046.000000000004,5502.250000000004,5148.000000000005,5476.250000000005,4403.000000000002,6125.000000000005,5497.000000000005,6539.500000000005,6642.0000000000055,6318.250000000005,6168.000000000004,5863.750000000005,5716.000000000004,5138.750000000005,6052.000000000005,4889.750000000002,5908.0000000000055,5230.500000000003,4313.000000000003,5656.250000000003,3184.0000000000014,5761.000000000004,2735.000000000002,5636.750000000004,2416.0000000000014,5394.500000000004,2080.0000000000014,4724.750000000004,1947.0000000000016
7606.2500000000055,5601.000000000005,7707.5000000000055,6088.000000000005,7690.0000000000055,6373.0000000000055,7544.7500000000055,6735.0000000000055,6925.7500000000055,6942.000000000002,6766.000000000004,7552.000000000005,7327.5000000000055,7794.000000000006,7392.7500000000055,6246.000000000003,6718.250000000005,3859.0000000000023,6910.750000000004,5637.000000000004,6823.0000000000055,6751.000000000006,7143.500000000004,7410.000000000004,7262.500000000006,7448.000000000004,7167.000000000005,6805.000000000002,7120.250000000006,6026.000000000003,7131.500000000005,5711.000000000004,6903.2500000000055,5618.000000000005,6520.750000000004,5633.000000000005,6758.7500000000055,6759.000000000002,6660.750000000005,6367.0000000000055,6603.5000000000055,5594.000000000004,6298.250000000005,5932.000000000004,6440.000000000005,6636.000000000005,6575.500000000004,6721.000000000006,6215.250000000005,6614.000000000006,5534.750000000005,5853.000000000002,5379.750000000004,4672.000000000004,6086.750000000005,4925.000000000005,6437.500000000005,5738.000000000004,6116.250000000005,6647.0000000000055,5799.000000000005,7074.0000000000055,5260.250000000005,6929.0000000000055,5313.750000000005,5412.000000000005,5607.250000000005,4527.000000000004,5994.500000000005,3860.0000000000023,6237.250000000005,2712.0000000000023,6010.250000000004,1966.0000000000016,5456.250000000004,1852.0000000000016,5191.500000000004,1803.000000000001
7801.0000000000055,5378.000000000005,7865.5000000000055,5974.0000000000055,7816.500000000007,6294.000000000006,7735.000000000005,6383.0000000000055,6689.2500000000055,6514.000000000005,6345.250000000005,7126.000000000005,7098.0000000000055,7254.000000000006,7477.0000000000055,5464.000000000004,7016.5000000000055,3761.0000000000023,6771.500000000005,5642.000000000003,6974.0000000000055,7054.000000000003,7287.2500000000055,7279.0000000000055,7404.750000000006,6909.000000000003,7357.500000000006,6748.0000000000055,7279.7500000000055,6410.000000000005,7156.250000000005,6228.0000000000055,6533.250000000005,5734.000000000005,6618.000000000004,5566.000000000003,6742.000000000005,5675.000000000005,6515.500000000005,6138.000000000004,6268.500000000005,5385.000000000004,6239.2500000000055,4900.000000000004,6354.500000000005,7010.000000000006,6422.2500000000055,7111.0000000000055,6190.5000000000055,6585.000000000005,5540.500000000004,5694.000000000005,5474.750000000005,5264.000000000004,6433.750000000005,5839.000000000005,6389.5000000000055,6298.000000000004,6079.750000000004,7111.0000000000055,5348.250000000004,7226.0000000000055,4730.750000000004,6818.000000000003,5030.500000000005,5936.000000000002,5714.250000000005,4770.000000000003,6174.5000000000055,3384.0000000000023,6410.250000000005,2070.000000000001,5984.250000000005,1927.0000000000014,5490.000000000004,1953.0000000000014,4727.500000000003,1975.0000000000018
7842.7500000000055,7016.000000000003,7920.250000000005,6901.0000000000055,7196.5000000000055,6636.0000000000055,6096.250000000004,6458.000000000004,6384.0000000000055,7329.0000000000055,7835.750000000007,7318.0000000000055,7648.5000000000055,4796.000000000005,6587.0000000000055,3036.0000000000014,6422.000000000005,4380.000000000002,6821.250000000005,6043.000000000002,7111.5000000000055,6702.0000000000055,7224.500000000005,6950.000000000002,7134.5000000000055,6998.000000000006,7060.5000000000055,6790.000000000002,7011.500000000005,6423.000000000005,6603.250000000005,6535.0000000000055,6510.5000000000055,7137.000000000005,6531.250000000005,6756.0000000000055,6640.500000000004,6077.000000000004,6283.750000000005,5755.000000000005,5997.250000000004,6074.000000000002,6163.0000000000055,6528.000000000003,6025.750000000005,6969.0000000000055,5631.750000000004,7266.0000000000055,5191.000000000004,6829.000000000005,5673.250000000004,6621.000000000005,6563.250000000005,6499.000000000005,6659.750000000004,6338.000000000003,6210.7500000000055,6610.000000000004,5613.750000000004,6903.0000000000055,4877.250000000003,6526.000000000004,4739.250000000003,5727.000000000005,5480.000000000005,4514.000000000004,5943.250000000004,2861.000000000002,5723.500000000005,2830.0000000000023,5569.750000000004,3354.0000000000027,5362.750000000004,3743.000000000002,4591.250000000004,3458.0000000000027,4209.750000000003,3547.000000000003
7891.250000000005,7391.000000000006,7932.2500000000055,7200.000000000005,7775.5000000000055,7084.0000000000055,7529.7500000000055,6861.000000000004,6054.000000000004,6788.000000000005,6150.750000000003,7820.000000000006,7462.750000000006,7402.000000000004,7541.7500000000055,3676.0000000000023,6392.2500000000055,2359.000000000002,6148.250000000004,3212.000000000001,6657.500000000005,4528.000000000002,7157.2500000000055,5714.000000000004,7288.0000000000055,6054.000000000004,7310.750000000006,6637.000000000002,7093.000000000005,6712.000000000005,6849.750000000004,6203.000000000006,6571.500000000004,6050.000000000002,6556.750000000005,6460.000000000003,6813.2500000000055,6523.000000000006,6750.7500000000055,6221.000000000004,6367.0000000000055,5197.000000000005,6171.0000000000055,5303.000000000003,6292.250000000005,5549.000000000002,5878.250000000005,6876.0000000000055,5332.000000000003,7306.000000000005,4592.500000000004,6988.000000000002,5592.2500000000055,6668.000000000002,6372.2500000000055,6201.000000000003,6290.500000000004,5654.000000000004,5924.000000000004,6614.000000000006,5267.750000000004,7012.0000000000055,4998.500000000004,6280.000000000002,5117.750000000004,5053.000000000004,5411.500000000004,4379.000000000004,4960.750000000004,2953.000000000001,4868.000000000003,2425.0000000000014,4744.250000000005,3186.0000000000023,4602.750000000004,4007.0000000000027,3935.2500000000023,3557.0000000000027
7909.500000000006,6777.0000000000055,7875.0000000000055,7096.0000000000055,7699.5000000000055,6689.0000000000055,7284.2500000000055,6535.0000000000055,6336.5000000000055,6918.0000000000055,6840.500000000005,8160.000000000006,7708.0000000000055,8020.000000000006,7308.250000000005,5842.0000000000055,6562.000000000005,3497.0000000000027,6507.0000000000055,2957.000000000001,6632.750000000005,3650.000000000003,6918.0000000000055,4236.000000000003,7017.250000000004,5595.000000000005,7001.7500000000055,5576.000000000005,7112.250000000005,6727.000000000003,7381.7500000000055,6455.000000000002,6767.500000000004,4957.000000000001,6478.2500000000055,4942.000000000004,6498.000000000005,5493.000000000004,6681.250000000004,6113.000000000005,6019.7500000000055,5324.000000000005,5945.750000000005,4930.000000000003,5887.5000000000055,4221.000000000003,5920.2500000000055,4164.000000000003,5422.750000000004,4229.000000000003,4626.000000000004,4739.000000000003,5003.000000000004,4918.000000000005,6031.250000000005,4911.000000000003,5777.500000000004,5341.000000000003,5557.750000000005,4975.000000000004,5120.000000000003,6118.000000000005,4918.500000000004,6739.000000000004,5085.750000000003,6880.000000000005,5322.000000000004,5607.000000000005,5677.500000000004,4860.000000000004,4925.000000000003,4137.000000000003,3986.5000000000027,3706.0000000000014,4232.000000000003,3584.0000000000014,4469.000000000003,3052.000000000001
